"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416837600,6.09468721368534,0,0,0,-6.97608275801581,-117.086634591656,74.3049796447049,55.8524249186523
1416841200,-16.9551295514022,0,0,0,0.942108804290038,-135.2,60.6697618258058,56.6329998185021
1416844800,-22.2530542708164,0,0,0,-5.40078802632877,-117.086634591656,42.9,57.3343683471684
1416848400,19.2232259367038,0,0,0,6.6610022895634,-67.6,22.2066740697963,57.9555495773441
1416852000,73.1699898755004,0,0,0,14.674315144591,-9.93433483468333e-14,3.15224086100529e-14,58.4956747309094
1416855600,77.2717382090392,0,0,0,-27.0755761151617,67.5999999999998,-22.2066740697962,58.9539883939973
1416859200,149.509334918157,0,0,0,15.992850752993,117.086634591656,-42.8999999999999,59.3298495735077
1416862800,129.925764135311,0,0,0,-4.2272066324775,135.2,-60.6697618258057,59.6227325935946
1416866400,109.083525255395,0,0,0,6.46964247757257,117.086634591656,-74.3049796447049,59.8322278308708
1416870000,51.8042966647089,0,0,0,7.12269027300655,67.6000000000005,-82.876435895602,59.9580422873039
1416873600,-20.3121986193693,0,0,0,5.48780138063056,1.15900573071306e-13,-85.8,60
1416877200,-87.2002182186615,0,0,0,3.31817538963645,-67.5999999999998,-82.8764358956021,59.9580422873039
1416880800,-149.059269862304,0,0,0,-17.4998834568136,-117.086634591656,-74.3049796447049,59.8322278308708
1416884400,-132.384624439415,0,0,0,3.8624047927962,-135.2,-60.6697618258058,59.6227325935946
1416888000,-108.629484621292,0,0,0,-7.97269960314309,-117.086634591656,-42.9000000000001,59.3298495735077
1416891600,-37.5249576180814,0,0,0,-6.67227194228233,-67.6000000000001,-22.2066740697963,58.9539883939973
1416895200,66.9365499769757,0,0,0,8.4408752460665,-1.32457797795778e-13,-4.20298781467372e-14,58.4956747309094
1416898800,146.298740687463,0,0,0,-1.46348295967676,67.5999999999998,22.2066740697962,57.9555495773441
1416902400,219.133791566022,0,0,0,1.81278862719733,117.086634591656,42.9000000000001,57.3343683471684
1416906000,238.329149021313,0,0,0,-14.1736126229951,135.2,60.6697618258057,56.6329998185021
1416909600,243.279942913227,0,0,0,-3.96409624178589,117.086634591656,74.3049796447049,55.8524249186523
1416913200,195.3369192044,0,0,0,-10.133252043401,67.6000000000001,82.8764358956021,54.9937353521986
1416916800,141.519766699743,0,0,0,1.66163462559773,1.4901502252025e-13,85.8,54.0581320741451
1416920400,71.9131435582779,0,0,0,3.58978405239946,-67.6000000000002,82.8764358956021,53.0469236102766
1416924000,9.84940329459817,0,0,0,0.669534014482909,-117.086634591656,74.3049796447049,51.9615242270663
1416927600,-22.0828717432069,0,0,0,1.64391447729016,-135.2,60.6697618258059,50.8034519536971
1416931200,-17.0172231393981,0,0,0,7.59508499329832,-117.086634591656,42.9,49.5743264589597
1416934800,14.0614187773092,0,0,0,11.1788779215128,-67.6000000000001,22.2066740697963,48.2758667860001
1416938400,50.9512630143021,0,0,0,4.04137406622077,-6.4589913661855e-13,2.04948764503963e-13,46.9098889480818
1416942000,85.0958416258299,0,0,0,-5.77578769310082,67.5999999999998,-22.2066740697962,45.4783033887272
1416945600,101.690318373697,0,0,0,-16.4794285277488,117.086634591656,-42.8999999999999,43.9831123097896
1416949200,122.705326877377,0,0,0,5.74868183199019,135.2,-60.6697618258058,42.4264068711929
1416952800,73.7822679302241,0,0,0,-9.80975128298263,117.086634591656,-74.3049796447048,40.8103642662552
1416956400,17.3115756640195,0,0,0,-6.54923311706586,67.6000000000001,-82.8764358956021,39.1372446766873
1416960000,-60.9549403123096,0,0,0,-12.5643284238333,-2.98197417404633e-13,-85.8,37.409388111524
1416963600,-123.438622471455,0,0,0,-8.59139771026328,-67.5999999999998,-82.8764358956021,35.6292111344101
1416967200,-162.424054456086,0,0,0,-4.83164370354267,-117.086634591656,-74.3049796447048,33.7992034838173
1416970800,-182.531475658866,0,0,0,-18.5836384239803,-135.2,-60.6697618258059,31.9219245909202
1416974400,-131.827943644924,0,0,0,-1.84130905326826,-117.086634591656,-42.9,30
1416978000,-48.0500687315942,0,0,0,13.7204876418179,-67.5999999999997,-22.2066740697962,28.0361176963837
1416981600,24.9936015050659,0,0,0,-1.03942284198731,-1.98686696693667e-13,-6.30448172201057e-14,26.0330243470535
1416985200,119.474515033621,0,0,0,5.67431950464105,67.5999999999994,22.2066740697961,23.9935214591845
1416988800,209.169154203322,0,0,0,27.2620581496829,117.086634591656,42.8999999999999,21.9204614619837
1416992400,197.33263216061,0,0,0,-18.3538733825057,135.2,60.6697618258058,19.81674371731
1416996000,221.521921477805,0,0,0,12.4449967767899,117.086634591656,74.3049796447048,17.6853104646543
1416999600,141.56322930827,0,0,0,-24.4423492934831,67.6000000000001,82.8764358956021,15.5291427061513
1417003200,104.856201094689,0,0,0,5.70494505730948,6.95570810791967e-13,85.8,13.3512560373789
1417006800,26.5285685034882,0,0,0,0.0974361781109999,-67.5999999999998,82.8764358956021,11.1546964297749
1417010400,-26.6651914184983,0,0,0,7.17392755788253,-117.086634591656,74.3049796447048,8.94253597057048
1417014000,-47.8103070268177,0,0,0,20.0020625811779,-135.2,60.6697618258059,6.71786856619848
1417017600,-70.444658447726,0,0,0,-0.741829471255152,-117.086634591657,42.9000000000003,4.48380561518548
1417021200,-43.6761546389335,0,0,0,-0.526300365309454,-67.5999999999997,22.2066740697962,2.24347165657953
1417024800,1.3304130283114,0,0,0,1.33041302831155,-2.31801146142611e-13,7.355228675679e-14,7.34788079488412e-15
1417028400,26.4902678365467,0,0,0,-16.6595864370776,67.6000000000002,-22.2066740697963,-2.24347165657954
1417032000,52.5173465295699,0,0,0,-17.1854824469007,117.086634591656,-42.8999999999999,-4.48380561518544
1417035600,66.0865972951118,0,0,0,-1.72577231288421,135.2,-60.6697618258056,-6.71786856619846
1417039200,41.5809853843516,0,0,0,7.7418664079704,117.086634591656,-74.3049796447048,-8.94253597057044
1417042800,-20.8978180194423,0,0,0,5.53331430593447,67.6000000000002,-82.8764358956021,-11.1546964297749
1417046400,-90.9475635287884,0,0,0,8.2036925085907,-2.31968518506745e-13,-85.8,-13.3512560373789
1417050000,-159.201786043414,0,0,0,6.80379255833868,-67.5999999999997,-82.8764358956021,-15.5291427061512
1417053600,-196.716047470602,0,0,0,12.3608772304126,-117.086634591656,-74.304979644705,-17.6853104646542
1417057200,-217.438284470647,0,0,0,-1.75177892753107,-135.2,-60.6697618258059,-19.81674371731
1417060800,-174.966285768814,0,0,0,6.94081028482607,-117.086634591656,-42.9,-21.9204614619837
1417064400,-97.6290556328245,0,0,0,16.1711398961559,-67.5999999999998,-22.2066740697962,-23.9935214591845
1417068000,-24.8765023782715,0,0,0,1.15652196878233,-2.64915595591555e-13,-8.40597562934743e-14,-26.0330243470535
1417071600,62.903443847074,0,0,0,1.13288747366235,67.5999999999993,22.206674069796,-28.0361176963837
1417075200,142.385101044377,0,0,0,12.3984664527216,117.086634591656,42.8999999999999,-30
1417078800,158.048199300135,0,0,0,-5.89963793475039,135.2,60.6697618258058,-31.9219245909202
1417082400,146.687881798286,0,0,0,-10.9045289542578,117.086634591656,74.3049796447049,-33.7992034838173
1417086000,104.808437722709,0,0,0,-10.0387870384833,67.6000000000002,82.8764358956021,-35.6292111344101
1417089600,64.5655173890554,0,0,0,16.1749055005786,7.61799709689855e-13,85.8,-37.409388111524
1417093200,-47.9277904723633,0,0,0,-24.0669816912784,-67.5999999999997,82.8764358956021,-39.1372446766873
1417096800,-63.05263823755,0,0,0,20.5393809756565,-117.086634591656,74.3049796447048,-40.8103642662552
1417100400,-114.656699477569,0,0,0,2.29994556781862,-135.2,60.6697618258057,-42.4264068711928
1417104000,-114.769084339882,0,0,0,3.40066256156403,-117.086634591656,42.9,-43.9831123097896
1417107600,-85.7192078304789,0,0,0,5.15242148845244,-67.6000000000006,22.2066740697965,-45.4783033887272
1417111200,-54.4852880034092,0,0,0,-7.57539905532721,-2.980300450405e-13,9.45672258301586e-14,-46.9098889480818
1417114800,2.11297729235795,0,0,0,4.99551814815479,67.5999999999993,-22.206674069796,-48.2758667860001
1417118400,21.9035157047066,0,0,0,-2.70879242798988,117.086634591656,-42.9000000000001,-49.5743264589597
1417122000,22.3908192777707,0,0,0,-1.33596694272647,135.2,-60.6697618258058,-50.803451953697
1417125600,-8.65133556982627,0,0,0,0.528533710288342,117.086634591656,-74.3049796447047,-51.9615242270663
1417129200,-71.5705336713845,0,0,0,-3.24717416550608,67.6000000000002,-82.8764358956021,-53.0469236102766
1417132800,-125.332097162623,0,0,0,14.5260349115213,7.949141591388e-13,-85.8,-54.0581320741451
1417136400,-204.943626911055,0,0,0,0.526544336745933,-67.6000000000005,-82.876435895602,-54.9937353521986
1417140000,-236.876915008587,0,0,0,10.3671241464265,-117.086634591656,-74.3049796447048,-55.8524249186523
1417143600,-242.840929505059,0,0,0,9.66183213924895,-135.2,-60.6697618258059,-56.6329998185021
1417147200,-218.197645617517,0,0,0,-0.876642678692115,-117.086634591656,-42.9000000000001,-57.3343683471684
1417150800,-153.447675897443,0,0,0,-5.68545225030193,-67.6000000000006,-22.2066740697965,-57.9555495773441
1417154400,-49.1008354524128,0,0,0,9.39483927849835,-1.2917982732371e-12,-4.09897529007926e-13,-58.4956747309094
1417158000,50.5799676408381,0,0,0,19.727281965039,67.6000000000001,22.2066740697963,-58.9539883939973
1417161600,101.191047865401,0,0,0,0.534262847253401,117.086634591656,42.8999999999999,-59.3298495735077
1417165200,123.581696885874,0,0,0,-12.6653323463374,135.2,60.6697618258056,-59.6227325935946
1417168800,138.169556824726,0,0,0,6.61017041923585,117.086634591656,74.3049796447047,-59.8322278308708
1417172400,121.555976594868,0,0,0,31.0375829865693,67.6000000000002,82.876435895602,-59.9580422873039
1417176000,28.0993927038768,0,0,0,2.29939270387695,-1.32625170159911e-13,85.8,-60
1417179600,-25.0406367317252,0,0,0,19.6409696599772,-67.6000000000005,82.876435895602,-59.9580422873039
1417183200,-118.563127478102,0,0,0,-15.949244700281,-117.086634591656,74.304979644705,-59.8322278308708
1417186800,-120.994076683109,0,0,0,13.1588940846796,-135.2,60.6697618258059,-59.6227325935946
1417190400,-125.020015967499,0,0,0,8.49646819766479,-117.086634591656,42.9000000000001,-59.3298495735077
1417194000,-94.8526868467726,0,0,0,9.49462747742828,-67.5999999999998,22.2066740697962,-58.9539883939973
1417197600,-64.3588367747876,0,0,0,-5.86316204387857,5.96394834809267e-13,-1.89240668737556e-13,-58.4956747309094
1417201200,-23.6592142557848,0,0,0,-11.0969906086439,67.5999999999992,-22.206674069796,-57.9555495773441
1417204800,22.3781150337175,0,0,0,5.52584878922992,117.086634591656,-42.8999999999999,-57.3343683471684
1417208400,14.0717231467936,0,0,0,-3.82551520889864,135.2,-60.6697618258058,-56.6329998185021
1417212000,-34.1216159269696,0,0,0,-21.0508459552684,117.086634591656,-74.3049796447049,-55.8524249186522
1417215600,-68.4748366604555,0,0,0,1.79533458734577,67.5999999999994,-82.8764358956021,-54.9937353521986
1417219200,-139.259935730839,0,0,0,0.598196343305077,8.61143058036689e-13,-85.8,-54.0581320741452
1417222800,-219.188968893102,0,0,0,-15.6656093872234,-67.5999999999996,-82.8764358956021,-53.0469236102766
1417226400,-242.831433780741,0,0,0,0.52170468268613,-117.086634591656,-74.3049796447049,-51.9615242270663
1417230000,-251.142981662733,0,0,0,-4.46976788322937,-135.2,-60.6697618258061,-50.8034519536971
1417233600,-192.643878560258,0,0,0,16.9170824903575,-117.086634591656,-42.8999999999998,-49.5743264589597
1417237200,-147.241009747029,0,0,0,-9.15846889123151,-67.6000000000007,-22.2066740697965,-48.2758667860001
1417240800,-42.5446455371754,0,0,0,4.36524341090691,-3.97373393387333e-13,-1.26089634440211e-13,-46.9098889480818
1417244400,48.0415846434746,0,0,0,3.71321396240552,67.6,22.2066740697963,-45.4783033887272
1417248000,122.525093413293,0,0,0,6.5215711314281,117.086634591655,42.8999999999996,-43.9831123097896
1417251600,139.322329108751,0,0,0,-14.1210258458617,135.2,60.669761825806,-42.4264068711929
1417255200,142.646379954155,0,0,0,-7.93487001595116,117.086634591656,74.3049796447047,-40.8103642662551
1417258800,-182.426925731554,1,0,0,-0.583978047029715,67.6000000000003,82.876435895602,-39.1372446766873
1417262400,36.3939025755259,0,0,0,-11.99670931295,-6.63962712620224e-14,85.8,-37.409388111524
1417266000,-27.1276019225205,0,0,0,-6.77482668371378,-67.5999999999987,82.8764358956022,-35.6292111344101
1417269600,-58.4738122939929,0,0,0,18.1070461367751,-117.086634591656,74.304979644705,-33.7992034838174
1417273200,-131.21902848632,0,0,0,-24.7668657212055,-135.2,60.6697618258059,-31.9219245909202
1417276800,-108.063146318556,0,0,0,-3.87651172690001,-117.086634591656,42.9000000000001,-30
1417280400,-95.1914203657646,0,0,0,-21.7619767391772,-67.5999999999999,22.2066740697962,-28.0361176963837
1417284000,-17.889178141137,0,0,0,8.14384620591749,-1.39114162158393e-12,4.41419937617979e-13,-26.0330243470535
1417287600,14.8082198156277,0,0,0,-6.59158465539097,67.5999999999991,-22.206674069796,-23.9935214591845
1417291200,50.5777949783012,0,0,0,-1.6883781513711,117.086634591656,-42.8999999999998,-21.9204614619837
1417294800,56.2490024880555,0,0,0,1.53550803117129,135.2,-60.6697618258057,-19.81674371731
1417298400,23.7849561744144,0,0,0,-1.31138830788247,117.086634591656,-74.3049796447049,-17.6853104646543
1417302000,-48.8543064497445,0,0,0,-18.0487278479924,67.6000000000012,-82.876435895602,-15.5291427061512
1417305600,-114.097115622282,0,0,0,-14.945859584904,9.27371956934578e-13,-85.8,-13.3512560373789
1417309200,-149.875600973921,0,0,0,11.7555313514553,-67.5999999999996,-82.8764358956021,-11.1546964297749
1417312800,-201.769675630603,0,0,0,-1.43552542367244,-117.086634591655,-74.3049796447052,-8.94253597057052
1417316400,-210.647764226797,0,0,0,-8.06013383479194,-135.2,-60.6697618258062,-6.71786856619854
1417320000,-165.792408203425,0,0,0,-1.32196799658397,-117.086634591656,-42.8999999999998,-4.48380561518543
1417323600,-95.871265481622,0,0,0,-3.82111975524741,-67.5999999999991,-22.206674069796,-2.24347165657953
1417327200,6.1090127753607,0,0,0,6.10901277536133,-4.63602292285222e-13,-1.4710457351358e-13,-1.46957615897682e-14
1417330800,109.407866824883,0,0,0,17.3577210985073,67.6,22.2066740697963,2.24347165657956
1417334400,148.782494810517,0,0,0,-15.6879453963249,117.086634591656,42.9000000000001,4.48380561518546
1417338000,199.877292567812,0,0,0,-2.71033782419221,135.2,60.6697618258055,6.71786856619846
1417341600,186.919750847133,0,0,0,-13.4143993597982,117.086634591657,74.3049796447047,8.94253597057043
1417345200,156.197300038874,0,0,0,-5.4338322865036,67.6000000000003,82.876435895602,11.1546964297748
1417348800,88.0925649893903,0,0,0,-11.0586910479905,1.92114018513118e-12,85.8,13.3512560373788
1417352400,38.0725205775157,0,0,0,7.26694197576098,-67.5999999999987,82.8764358956022,15.5291427061512
1417356000,-7.21830935970745,0,0,0,17.8780351225889,-117.086634591656,74.304979644705,17.6853104646542
1417359600,-43.6222322312129,0,0,0,11.0912622256715,-135.2,60.6697618258055,19.8167437173101
1417363200,-58.3727048650928,0,0,0,-6.10653173542035,-117.086634591656,42.9000000000001,21.9204614619837
1417366800,-39.6609038538458,0,0,0,-18.2610993828266,-67.6,22.2066740697963,23.9935214591845
1417370400,17.8165132454158,0,0,0,-8.21651110163795,4.63937037013489e-13,-1.47210790590819e-13,26.0330243470535
1417374000,72.8504514460045,0,0,0,-0.578992180582359,67.5999999999991,-22.206674069796,28.0361176963837
1417377600,97.378844805517,0,0,0,-6.80778978613895,117.086634591656,-42.8999999999998,30
1417381200,103.634843105624,0,0,0,-2.81731965949013,135.2,-60.6697618258057,31.9219245909202
1417384800,81.5390436484806,0,0,0,4.95818521771086,117.086634591657,-74.3049796447046,33.7992034838173
1417388400,21.6421755519445,0,0,0,1.28940031313518,67.6000000000012,-82.876435895602,35.6292111344101
1417392000,-62.3973812826984,0,0,0,-14.0067693942233,9.93600855832466e-13,-85.8,37.409388111524
1417395600,-107.543512196616,0,0,0,3.79567902229987,-67.6000000000012,-82.876435895602,39.1372446766873
1417399200,-135.478471468523,0,0,0,15.1027785015824,-117.086634591656,-74.3049796447049,40.8103642662552
1417402800,-162.699267783302,0,0,0,-9.25591282868924,-135.2,-60.6697618258057,42.4264068711928
1417406400,-100.855453199184,0,0,0,15.1480690826824,-117.086634591656,-42.8999999999998,43.9831123097896
1417410000,-44.4081487008539,0,0,0,-0.0797780197837171,-67.6000000000008,-22.2066740697966,45.4783033887272
1417413600,46.1642008500236,0,0,0,-0.74568809805747,-5.29831191183111e-13,-1.68119512586949e-13,46.9098889480818
1417417200,117.952184379586,0,0,0,-20.1303564762099,67.5999999999999,22.2066740697962,48.2758667860001
1417420800,207.081176791323,0,0,0,-2.47978425929192,117.086634591655,42.8999999999996,49.5743264589597
1417424400,256.110077485807,0,0,0,9.43686370630418,135.2,60.6697618258055,50.803451953697
1417428000,244.283708069183,0,0,0,0.930569605755713,117.086634591657,74.3049796447047,51.9615242270663
1417431600,211.501394918994,0,0,0,7.97803541311348,67.6000000000021,82.8764358956019,53.0469236102766
1417435200,152.406564572969,0,0,0,12.5484324988239,6.60615265337554e-14,85.8,54.0581320741452
1417438800,62.4383420736651,0,0,0,-7.83182917413523,-67.6000000000003,82.876435895602,54.9937353521986
1417442400,2.00544021026771,0,0,0,-11.0653297614328,-117.086634591656,74.3049796447047,55.8524249186523
1417446000,-12.7651785665839,0,0,0,5.13205978910806,-135.2,60.669761825806,56.6329998185021
1417449600,-19.6747966968758,0,0,0,-2.82253045238799,-117.086634591656,42.9000000000001,57.3343683471684
1417453200,1.82041653258244,0,0,0,-10.7418071145579,-67.6,22.2066740697963,57.9555495773441
1417456800,53.4871903187112,0,0,0,-5.00848441219718,-1.52359941937971e-12,4.83449815764716e-13,58.4956747309094
1417460400,103.867159685853,0,0,0,-0.480154638347368,67.599999999999,-22.2066740697959,58.9539883939973
1417464000,123.831244254721,0,0,0,-9.68523991044314,117.086634591656,-42.8999999999998,59.3298495735077
1417467600,142.251343973701,0,0,0,8.09837320591147,135.2,-60.6697618258053,59.6227325935945
1417471200,88.7543214367283,0,0,0,-13.8595613410937,117.086634591656,-74.3049796447049,59.8322278308708
1417474800,31.5820400881844,0,0,0,-13.099566303517,67.5999999999996,-82.8764358956021,59.9580422873039
1417478400,-32.3844095358809,0,0,0,-6.58440953588002,-8.61477802764956e-13,-85.8,60
1417482000,-95.2465183711284,0,0,0,-4.72812476283079,-67.5999999999994,-82.8764358956021,59.9580422873039
1417485600,-147.869174159141,0,0,0,-16.309787753651,-117.086634591656,-74.3049796447049,59.8322278308708
1417489200,-129.833851137079,0,0,0,6.41317809513226,-135.2,-60.6697618258058,59.6227325935946
1417492800,-120.465551401263,0,0,0,-19.8087663831133,-117.086634591657,-42.9000000000004,59.3298495735077
1417496400,-17.2553250623854,0,0,0,13.5973606134147,-67.6000000000009,-22.2066740697966,58.9539883939973
1417500000,51.2732757782788,0,0,0,-7.22239895262986,-5.96060090081e-13,-1.89134451660317e-13,58.4956747309094
1417503600,152.635817181533,0,0,0,4.87359353439509,67.5999999999982,22.2066740697956,57.9555495773441
1417507200,229.495067726985,0,0,0,12.1740647881616,117.086634591655,42.8999999999995,57.3343683471685
1417510800,256.756223003868,0,0,0,4.25346135955974,135.2,60.6697618258059,56.632999818502
1417514400,271.130557236782,0,0,0,23.8865180817692,117.086634591656,74.304979644705,55.8524249186522
1417518000,202.025104506311,0,0,0,-3.44506674149034,67.6000000000005,82.876435895602,54.9937353521986
1417521600,143.672584357203,0,0,0,3.81445228305724,1.32290425431644e-13,85.8,54.0581320741452
1417525200,80.8938652764545,0,0,0,12.5705057705761,-67.6000000000002,82.876435895602,53.0469236102766
1417528800,5.62484430616503,0,0,0,-3.55502497395087,-117.086634591655,74.304979644705,51.9615242270663
1417532400,-25.8955698919742,0,0,0,-2.16878367147726,-135.2,60.669761825806,50.8034519536971
1417536000,-40.8865608224099,0,0,0,-16.2742526897133,-117.086634591656,42.9000000000001,49.5743264589597
1417539600,16.0991010869732,0,0,0,13.2165602311779,-67.6000000000017,22.2066740697969,48.2758667860001
1417543200,45.3595541340433,0,0,0,-1.55033481403737,-1.5898283182776e-12,5.04464754838085e-13,46.9098889480818
1417546800,58.6929565729916,0,0,0,-32.1786727459387,67.599999999999,-22.2066740697959,45.4783033887272
1417550400,130.23218971016,0,0,0,12.0624428087145,117.086634591657,-42.9000000000003,43.9831123097895
1417554000,127.261366231808,0,0,0,10.3047211864212,135.2,-60.6697618258057,42.4264068711928
1417557600,89.8196472386857,0,0,0,6.22762802547933,117.086634591656,-74.3049796447048,40.8103642662552
1417561200,14.1156493364786,0,0,0,-9.74515944460622,67.5999999999997,-82.8764358956021,39.1372446766873
1417564800,-25.6296154696089,0,0,0,22.760996418866,1.12605865362824e-12,-85.8,37.409388111524
1417568400,-130.919643796023,0,0,0,-16.0724190348311,-67.5999999999994,-82.8764358956021,35.6292111344101
1417572000,-140.219712847802,0,0,0,17.3726979047419,-117.086634591656,-74.3049796447049,33.7992034838174
1417575600,-157.12078346877,0,0,0,6.82705376611579,-135.2,-60.6697618258062,31.9219245909203
1417579200,-118.03164278539,0,0,0,11.9549918062672,-117.086634591657,-42.9000000000004,30.0000000000001
1417582800,-61.0983468554568,0,0,0,0.672209517957032,-67.6000000000009,-22.2066740697966,28.0361176963837
1417586400,35.843989080336,0,0,0,9.81096473328588,-2.5835965464742e-12,-8.19795058015852e-13,26.0330243470535
1417590000,120.366539723125,0,0,0,6.56634419414471,67.5999999999998,22.2066740697962,23.9935214591845
1417593600,180.510812177777,0,0,0,-1.39628387586331,117.086634591656,42.9,21.9204614619837
1417597200,227.192672392198,0,0,0,11.5061668490822,135.2,60.6697618258059,19.81674371731
1417600800,191.712926077689,0,0,0,-17.3639986233265,117.086634591657,74.3049796447047,17.6853104646542
1417604400,171.673940898476,0,0,0,5.66836229672225,67.6000000000005,82.876435895602,15.5291427061513
1417608000,102.54632204829,0,0,0,3.39506601090928,2.11982688182484e-12,85.8,13.3512560373789
1417611600,40.5187831183607,0,0,0,14.0876507929839,-67.6000000000002,82.8764358956021,11.1546964297749
1417615200,-41.8549172636596,0,0,0,-8.01579828727976,-117.086634591655,74.3049796447051,8.94253597057052
1417618800,-58.9849113477709,0,0,0,8.82745826022412,-135.2,60.6697618258064,6.71786856619855
1417622400,-79.7584748486611,0,0,0,-10.0556458721904,-117.086634591656,42.9000000000001,4.48380561518555
1417626000,-23.1967427906381,0,0,0,19.9531114829851,-67.5999999999985,22.2066740697957,2.24347165657954
1417629600,13.4541100524001,0,0,0,13.4541100523999,2.65250340319822e-13,-8.41659733707129e-14,2.20436423846524e-14
1417633200,39.2080735819243,0,0,0,-3.94178069169918,67.5999999999989,-22.2066740697959,-2.2434716565795
1417636800,74.8680120671651,0,0,0,5.16518309069421,117.086634591657,-42.9000000000003,-4.4838056151854
1417640400,67.4425598529892,0,0,0,-0.36980975500658,135.2,-60.6697618258057,-6.7178685661985
1417644000,18.691489468605,0,0,0,-15.1476295077772,117.086634591657,-74.3049796447045,-8.94253597057048
1417647600,-24.0605512995754,0,0,0,2.37058102580189,67.5999999999997,-82.8764358956021,-11.1546964297749
1417651200,-100.600401758369,0,0,0,-1.44914572099104,1.19228755252613e-12,-85.8,-13.3512560373788
1417654800,-171.304145386265,0,0,0,-5.29856678451431,-67.5999999999977,-82.8764358956023,-15.5291427061512
1417658400,-215.089754446027,0,0,0,-6.01282974501214,-117.086634591656,-74.3049796447049,-17.6853104646542
1417662000,-188.863567343054,0,0,0,26.8229382000617,-135.2,-60.6697618258062,-19.81674371731
1417665600,-169.438940775132,0,0,0,12.4681552785074,-117.086634591656,-42.8999999999999,-21.9204614619837
1417669200,-120.777831618666,0,0,0,-6.97763608968344,-67.600000000001,-22.2066740697966,-23.9935214591844
1417672800,-32.9889280370083,0,0,0,-6.95590368995636,1.19278966961853e-12,3.78481337475112e-13,-26.0330243470535
1417676400,53.4008604336954,0,0,0,-8.36969593971684,67.5999999999997,22.2066740697962,-28.0361176963837
1417680000,134.435035333862,0,0,0,4.44840074220719,117.086634591655,42.8999999999995,-30
1417683600,162.510459980009,0,0,0,-1.43737725487697,135.2,60.6697618258059,-31.9219245909201
1417687200,150.131026667182,0,0,0,-7.46138408536204,117.086634591657,74.3049796447047,-33.7992034838173
1417690800,109.061935325877,0,0,0,-5.78528943531743,67.6000000000022,82.8764358956019,-35.6292111344101
